Id,Directory_Table_Id,Mesh_File_Name,OverlayMaterial_Directory_Table_Id,OverlayMaterial_File_Path,HISM
1001,5001,SM_CON_FLOOR_50A,,,TRUE
1002,5001,SM_CON_FLOOR_50B,,,TRUE
1003,5001,SM_CON_FLOOR_OUTSIDE_50A,,,TRUE
1004,5001,SM_CON_FLOOR_CANNOT_50A,,,TRUE
1005,5001,SM_CON_FLOOR_SELECTED_CAN_50A,,,TRUE
1006,5001,SM_CON_FLOOR_SELECTED_CANNOT_50A,,,TRUE
1007,5001,SM_CON_WALL_50A,,,TRUE
2001,5001,SM_Box_500x,,,TRUE
2002,5001,SM_FUR_COT_A,,,TRUE
2003,5001,SM_FUR_COT_B,,,TRUE
2004,5001,SM_FUR_DIS_A,,,TRUE
2005,5001,SM_FUR_FG_A,,,TRUE
2006,5001,SM_FUR_FG_B,,,TRUE
2007,5001,SM_FUR_FZ_A,,,TRUE
2008,5001,SM_FUR_RT_A,,,TRUE
2009,5001,SM_FUR_VS_A,,,TRUE
2010,5001,SM_FUR_VS_B,,,TRUE
2011,5001,SM_WH_RACK,,,TRUE
2012,5001,SM_Palette,,,TRUE
4001,5001,SM_Freeze_dumpling,,,TRUE
4002,5001,SM_Freeze_goodsA,,,TRUE
4003,5001,SM_Freeze_goodsB,,,TRUE
4004,5001,SM_Freeze_goodsC,,,TRUE
4005,5001,SM_Freeze_goodsD,,,TRUE
4006,5001,SM_Freeze_goodsE,,,TRUE
4007,5001,SM_Freeze_goodsF,,,TRUE
4008,5001,SM_Freeze_goodsG,,,TRUE
4009,5001,SM_Freeze_goodsH,,,TRUE
4010,5001,SM_Freeze_goodsI,,,TRUE
4011,5001,SM_Freeze_Hamburger,,,TRUE
4012,5001,SM_Freeze_IceCream,,,TRUE
4013,5001,SM_Fresh_Apple,,,TRUE
4014,5001,SM_Fresh_FishA,,,TRUE
4015,5001,SM_Fresh_FishB,,,TRUE
4016,5001,SM_Fresh_FishC,,,TRUE
4017,5001,SM_Fresh_FishD,,,TRUE
4018,5001,SM_Fresh_FishE,,,TRUE
4019,5001,SM_Fresh_FruitA,,,TRUE
4020,5001,SM_Fresh_FruitB,,,TRUE
4021,5001,SM_Fresh_greenonion2,,,TRUE
4022,5001,SM_Fresh_Orange,,,TRUE
4023,5001,SM_Refrig_JuiceA,,,TRUE
4024,5001,SM_Refrig_JuiceB,,,TRUE
4025,5001,SM_Refrig_JuiceC,,,TRUE
4026,5001,SM_Refrig_JuiceD,,,TRUE
4027,5001,SM_Refrig_JuiceE,,,TRUE
4028,5001,SM_Refrig_JuiceF,,,TRUE
4029,5001,SM_Refrig_MilkA,,,TRUE
4030,5001,SM_Refrig_MilkB,,,TRUE
4031,5001,SM_Refrig_MilkC,,,TRUE
4032,5001,SM_Refrig_MilkD,,,TRUE
4033,5001,SM_Refrig_MilkE,,,TRUE
4034,5001,SM_Refrig_MilkF,,,TRUE
4035,5001,SM_Refrig_MilkG,,,TRUE
4036,5001,SM_Refrig_SnackA,,,TRUE
4037,5001,SM_Refrig_SnackB,,,TRUE
4038,5001,SM_Refrig_SnackC,,,TRUE
4039,5001,SM_SnackD,,,TRUE
4040,5001,SM_SnackE,,,TRUE
4041,5001,SM_SnackF,,,TRUE
4042,5001,SM_SnackG,,,TRUE
4043,5001,SM_SnackH,,,TRUE
5001,5001,SM_WH_BOX,,,TRUE
